movie_ID,Job,Name
9481, Music Supervisor, George Acogny
676, Producer, Kenny Bates
291328, Set Costumer, Cesha Ventre
10070, Producer, Ben Ormand
1547, Special Effects, Tony Gardner
129670, Art Department Coordinator, Jessica Ripka
266396, Producer, Ron Halpern
35588, Hairstylist, Alicia M. Tripi
4599, Boom Operator, Joseph F. Brennan
9740, Music Editor, Marc Streitenfeld
146198, Visual Effects Producer, Richard Friedlander
557, Stunt Coordinator, Jeff Habberstad
4922, Art Direction, Scott Plauche
9676, Still Photographer, Merrick Morton
615, Special Effects Supervisor, Renato Agostini
44833, ADR & Dubbing, G.W. Brown
1946, Sound Re-Recording Mixer, Ray Merrin
49730, Camera Operator, Stephen S. Campanelli
591, Unit Production Manager, Nigel Gostelow
11348, Sound Re-Recording Mixer, Marc Orts
770, Costume Design, Eugene Joseff
782, Dialogue Editor, James Matheny
277355, Dialogue Editor, Ryan Briley
12246, Sound Effects Editor, Thomas Knop
881, First Assistant Editor, Alan Edward Bell
16068, Production Manager, S. Lily Hui
22972, Producer, Mairi Bett
70, Unit Production Manager, Tim Moore
36610, Makeup Artist, José Antonio Sánchez
10048, Executive Producer, E. Bennett Walsh
227975, Sound, Danilo Carvalho
752, Assistant Director, Terry Needham
10447, Stunts, Ric Anderson
57241, Stunts, Mike Burke
50767, Costume Design, Yuval Caspin
52661, Unit Production Manager, Mel Dellar
95555, Director, Frank Laughlin
13633, Construction Coordinator, George Stokes
284427, Line Producer, David Vogt
, Digital Compositors, Véronique Tremblay
14854, Stunts, Duwane Heide
381288, ADR & Dubbing, Rodrigo Díaz
967, Production Design, Roger K. Furse
5549, Stunts, Gary Beach
9277, Visual Effects, Albert Whitlock
1598, Hairstylist, Edouard F. Henriques
105, Still Photographer, Ralph Nelson
562, Stunts, George P. Wilbur
11322, Visual Effects Supervisor, Syd Dutton
76338, Art Direction, Jordan Crockett
1491, Post-Production Manager, Chris Miller
, Makeup Department Head, Ann Pala
2122, Executive Producer, Oliver Hengst
325358, Sound Effects Editor, Trevor Gates
3766, Special Effects, Lawrence W. Butler
280, Sound Designer, Tom Johnson
24130, Sound Designer, Samuel F. Goode
155, Set Decoration, Peter Lando
11866, Director of Photography, Brendan Galvin
110130, Stunts, Steve Hulin
9825, Stunts, Corry Glass
10075, Author, Annette Curtis Klause
871, Assistant Director, Robert Doudell
679, Camera Operator, Shaun ODell
12244, First Assistant Editor, Harold Parker
62177, Shading, Stephen King
10916, Scenic Artist, Matthew W. Plummer
10921, Scenic Artist, Matthew W. Plummer
1487, Music Supervisor, Peter Afterman
955, Additional Editing, Tony Ciccone
, Foley, Shelley Roden
14161, Art Direction, Dan Hermansen
70160, Stunt Coordinator, Allan Poppleton
310307, Steadicam Operator, Bob Gorelick
9836, Orchestrator, Kevin Kliesch
49012, Art Department Coordinator, Brianne Zulauf
188207, Sound mixer, Vladimir Kaloyanov
145135, Set Costumer, Monika Darby
381518, Visual Effects Editor, Edd Gamlin
73499, Costume Supervisor, Jonny Pray
11804, Art Direction, Greg Venturi
440, Assistant Art Director, Andrew Li
581, Transportation Captain, Jonathan A. Rosenfeld
260346, Assistant Art Director, Dominique Moisan
9563, Supervising Sound Editor, Wylie Stateman
2675, ADR & Dubbing, Michael Haight
8873, Set Designer, Stephanie J. Gordon
133805, Unit Publicist, Lisa Shamata
138843, Unit Publicist, Patricia Story
7978, Co-Producer, Stratton Leopold
9476, Sound Effects Editor, Val Kuklowsky
11081, Production Coordinator, Marie-Elaine Bailly
328425, Script Supervisor, Amy Arter
245703, Gaffer, Michael Roy
232572, Rigging Gaffer, David Shakibanasab
11036, Art Direction, Scott Ritenour
10201, Art Direction, Eric Sundahl
11969, Property Master, Michael Courville
99861, Supervising Art Director, Ray Chan
1966, Supervising Art Director, Jonathan McKinstry
347033, Second Unit Director of Photography, Steve Buckwalter
111, Hairstylist, Toni-Ann Walker
197, Hairstylist, Sue Love
41283, Sound Effects Editor, Bruce Stambler
106, Set Dresser, Macedonio Ramos
253353, Makeup Artist, Amber Hilton
11293, Electrician, Paul Caven
404584, Visual Effects Producer, David Whitehouse
11005, Thanks, Patricia Birch
19719, Boom Operator, John Rodman Harris
808, Additional Dialogue, Conrad Vernon
10386, Animation, Shane Prigmore
687, Sound Editor, Lynn Sable
19155, Assistant Costume Designer, Zaklina Krstevska
142402, Second Unit Cinematographer, Ellie Bastian
248688, Costume Design, Van Broughton Ramsey
37516, Makeup Artist, Kathleen Freeman
11890, Costume Supervisor, Pamela Wise
291276, Art Direction, Stefan Kovacik
2118, Location Manager, John Panzarella
115, Dialogue Editor, Magdaline Volaitis
462, Dialect Coach, Carla Meyer
2105, Production Sound Mixer, Cameron Hamza
137, Assistant Director, Alan Hopkins
93856, Special Effects, Nemanja Djordjev
274, Screenplay, Ted Tally
8997, Set Decoration Buyer, Joy Munt
22970, Costume Design, Shawna Trpcic
192102, Dialogue Editor, Guillaume Battistelli
13803, Foley, Anita Cannella
43949, Still Photographer, Ben Glass
6519, Characters, Gy Waldron
157834, Visual Effects Supervisor, Jonah Loop
1571, Stunt Coordinator, Brad Martin
44363, Sound Re-Recording Mixer, Mathew Waters
11427, Hairstylist, T.C. Thecla Luisi
13548, Makeup Effects, Grady Holder
280002, Supervising Sound Editor, Eric Lalicata
122800, Visual Effects, Damian Drago
14247, Sound Designer, Todd Murakami
11607, Production Design, John Krenz Reinhart Jr.
15366, Makeup Artist, Karen Toole-Rentrop
241254, Executive Producer, Viviana Zarragoitia
9042, Art Department Coordinator, Dana Andreianu
7350, Production Design, Bill Brzeski
7341, Makeup Effects, Bari Dreiband-Burman
13460, Makeup Effects, Axelle Carolyn
294652, Art Department Coordinator, Meredith Hussey
9664, Executive Producer, Phillip Goldfarb
252164, Sound Designer, Robert Ireland
205775, Armorer, Ben Rothwell
331, Greensman, Craig B. Ayers Sr.
8870, Production Accountant, Gary Jones
9716, Set Decoration, Elaine ODonnell
11942, Makeup Artist, Rosa Guerrero
121856, Associate Producer, Richard Whelan
194, Casting Associate, Valerie Espagne
101325, Executive Producer, Vondra Bancraft
68927, Sound Designer, Leslie Shatz
3558, Executive Producer, Carol Bodie
10491, Art Department Coordinator, Sarah Robinson
35939, Production Design, Mark Leese
33217, Assistant Costume Designer, Debbie Douglas
205601, Gaffer, Michael Chambers
9567, Casting Associate, Shalimar Reodica
282813, Producer, Chady Eli Mattar
744, Foley, Sarah Jacobs
291805, Costume Supervisor, Daryl Bristow
, ADR & Dubbing, R.J. Kizer
10762, Associate Producer, Lynsey Jones
5137, Sound Designer, Todd Toon
9620, Sound Recordist, Brian Basham
9975, Character Designer, Jeff Johnson
98277, Editor, Nicolas Sarkissian
921, Hairstylist, Hazel Gordon
14239, Camera Operator, William Bemiller
383538, Producer, Larry Olson
85, Stunts, Vic Armstrong
20036, Stunts, Velizar Peev
11649, Camera Operator, Dan Elsasser
76726, Camera Operator, Peter Belcher
192767, Dialogue Editor, Ian Wilson
325789, Production Design, Crispian Sallis
377263, Script Supervisor, Lydia Bigard
381289, Still Photographer, Joseph Lederer
294272, Helicopter Camera, Richard Roles
302828, Special Effects Supervisor, Brendon ODell
4771, Casting, Donna Morong
15005, Music Editor, Fred Paragano
13905, Set Decoration, Oleh Sokolovsky
264660, Costume Supervisor, Nicole Young
216282, Sound Effects Editor, William R. Dean
11551, Sequence Supervisor, Joel Aron
327833, Editor, James Cowan
262543, Foley, James Carroll
299687, Still Photographer, Chuck Zlotnick
460846, Music Supervisor, Selena Arizanovic
59440, Producer, Anthony Tambakis
2501, Visual Effects Supervisor, Stefen Fangmeier
251, Sound Re-Recording Mixer, Steve Maslow
89, Art Direction, Stephen Scott
246080, Sound Designer, Niv Adiri
12521, ADR & Dubbing, Robert Heffernan
136911, Sound Re-Recording Mixer, Tom Ozanich
14979, Dialogue Editor, Danielle Ghent
52520, Story, John Hlavin
1251, Transportation Captain, Alana Stelling
334533, Steadicam Operator, T.J. Williams Jr.
167032, Visual Effects Producer, Roman Bazyuchenko
174772, Dialogue Editor, Paul Bercovitch
60599, Leadman, Michael Leather
17654, Line Producer, Trishia Downie
28355, Set Decoration, Andrea French
10312, Visual Effects Producer, Julia Frey
144336, Director of Photography, Bruce McCleery
205596, Music Editor, Kirsty Whalley
18126, Costume Supervisor, Janet Ingram
316727, Camera Operator, Christopher Walsh
36419, Scenic Artist, Hope Ardizzone
2103, Special Effects Coordinator, Kevin Hannigan
261392, Director of Photography, Michael Bonvillain
9544, Scenic Artist, Sulamith Ater
9804, Set Designer, Darrell L. Wight
294562, Additional Camera, Jessica L. Lopez
4513, Visual Effects Editor, Jochen Fitzherbert
346651, Additional Camera, Jordan Gzesh
241554, Sound Designer, Dror Mohar
123105, Makeup Department Head, Starr Jones
1495, Screenplay, William Monahan
9616, Camera Operator, Stefano Falivene
1579, Animatronic and Prosthetic Effects, Keith VanderLaan
9423, Sound Designer, Eric Lindemann
82448, Casting, Simon Gunnarsson
22949, ADR & Dubbing, Greg Zimmerman
322443, Visual Effects Supervisor, Felix Lepadatu
274854, Sound Re-Recording Mixer, Joe Dzuban
8656, Director, Mimi Leder
343611, Steadicam Operator, Klemens Becker
112336, Wigmaker, Alex Rouse
98066, Title Designer, Aaron Becker
10096, Hairstylist, Michael Reitz
14636, Sound Designer, Christopher S. Aud
363676, Book, Chesley Sullenberger
12590, Visual Effects Supervisor, Peter Chiang
356500, Supervising Sound Editor, Paul Davies
69668, Foley, Gary A. Hecker
2310, Executive Producer, Martin Shafer
76758, Dialogue Editor, Wang Baiyang
325348, CG Supervisor, Don Libby
287903, Special Effects Supervisor, Brendon Durey
294795, First Assistant Camera, Taylor Matheson
223485, Property Master, Tasha Lang
138103, Property Master, Dirk Buchmann
9007, Supervising ADR Editor, Christopher T. Welch
198663, Set Designer, Wright McFarland
136797, Greensman, Cordell Taylor
10547, Construction Coordinator, Fernando Lau
173153, Visual Effects Producer, Phillip Hoffman
109428, Set Designer, Alistair Gillies
2900, Construction Coordinator, Joe Ondrejko
57212, Supervising Art Director, Neil Lamont
594, Makeup Artist, Zoltan Elek
14000, Construction Coordinator, Martin Bernstein
284284, Set Costumer, Doina Raducut
237584, Art Direction, Allesandra R.T. Said
49529, Original Story, Edgar Rice Burroughs
24982, Visual Effects Supervisor, Adam Howard
203801, Steadicam Operator, Paul Edwards
297702, Script Supervisor, Maggie Werning
10200, Sound Re-Recording Mixer, Steve Maslow
1407, Supervising Sound Editor, Pascal Villard
10929, Animation Supervisor, Daniel Robichaud
291290, Digital Intermediate, Evan Schneider
584, Casting Associate, Leah Daniels Butler
329981, Foley Editor, Loïc Gourbe
97370, Greensman, Gavin Johnson
11228, First Assistant Editor, John M. Taylor
149509, Foley, Andy Malcolm
118, Executive Producer, Michael Siegel
7451, Art Direction, Phil Harvey
287948, Makeup Artist, Françoise Quilichini
150689, Executive Producer, Tim Lewis
9599, Supervising Sound Editor, Bruce Stambler
189, Animation Director, Kyle Jefferson
50014, Art Direction, Curt Beech
354287, Foley, Jason Swanscott
193726, Producer, Sôichi Umezawa
15969, Director, Toby Shelton
489, Sound Editor, Richard Moore
291851, Visual Effects, Kevin Kutchaver
87818, Original Music Composer, Christophe Beck
284052, Writer, Scott Derrickson
9947, Director of Photography, Bill Roe
49863,,
44005, Assistant Director, Nilo Otero
886,,
8738, Set Decoration, Dennis Peebles
9392, Makeup Artist, Vickie Lang
11109, Script Supervisor, Heather Storr
167810, Costume Supervisor, Jonny Pray
29968, Special Effects, Curtiss Smith
1701, Art Direction, Edward T. McAvoy
10501, Sound Re-Recording Mixer, Anna Behlmer
9021, Sound Re-Recording Mixer, Dean A. Zupancic
11596, Music Supervisor, Ed Gerrard
153936, Art Department Manager, Jan Tillcock
28739, Camera Operator, Matt Doll
104, Script Supervisor, Sabine Zimmer
47931, Gaffer, Ulisses Malta Jr.
9568, Costume Supervisor, Tony Villanueva
12171, Stunt Coordinator, Jim Dowdall
410554, Visual Effects, Andrew J. McKenzie
236735, Gaffer, Miguel Ángel Cárdenas
109431, Script Supervisor, Gail Hunter
211067, Propmaker, Mark Burette Austin
37816, Foley, Mitch Wurm
369406, Boom Operator, Jenny Sutcliffe
8095, Production Manager, Forrest E. Johnston
14510, Executive Producer, Michael Avery
21719, Post Production Supervisor, Jamey Pryde
20242, Makeup Artist, Tom Lucas
157843, Unit Production Manager, Cathy Gesualdo
356300, Executive Producer, Shawn Hebb
13919, Casting, Amy McIntyre Britt
14145, Visual Effects Supervisor, Tuomo Hintikka
190469, Sound Designer, Arturas Pugaciauskas
7345, Post Production Supervisor, Erica Frauman
244049, Assistant Director, Sudheesh Ramachandran
241251, Camera Operator, Tim Arasheben
347754, Script Supervisor, Andrea Manners
274504, First Assistant Camera, Zach Rubin
243568, Boom Operator, Jeff MacFarlane
38575, Music Editor, Jim Henrikson
40082, Co-Producer, Jack B. Bernstein
10612, First Assistant Camera, Chyna Thomson
13816, Set Costumer, Yvonne Battistelli
371560, Gaffer, Ted Maroney
233639, Assistant Costume Designer, Annina Goldfuß
137145, Visual Effects Producer, Oleksii Moskalenko
40364, Makeup Artist, Barbara Morosetti
10326, Studio Teachers, Judith M. Brown
7862, Production Manager, Monika Maruschko
155084, Transportation Coordinator, John DeVay
10128, Construction Coordinator, Dennis DeWaay
18588, Helicopter Camera, Frank M. Holgate
11141, Sound Re-Recording Mixer, Steve Single
2323, Location Manager, Mitch Marcus
373569, Stunt Coordinator, Brian Machleit
179826, Executive Producer, Des Carey
397837, Producer, Matthew Kaplan
17577, Visual Effects Producer, Kelly Granite
34921, Producer, Benay Rubinstein
278632, Digital Intermediate, Michael Cioni
351901, Armorer, Rob Fournier
353610, Sound Effects Editor, Derek McGinley
209185, Production Coordinator, Yves Desjardins
16342, ADR & Dubbing, Lionel Strutt
28090, Stunts, Christopher Doyle
3877, Makeup Department Head, Connie Parker
223, Orchestrator, Hugo Friedhofer
88, Hairstylist, Marlies Vallant
345009, Casting Assistant, Charlotte Chapman
429070, First Assistant Director, Hamza Boumalki
354251, Producer, Chris Harding
301875, Casting, Ko Iwagami
31453, Visual Effects Supervisor, Danail Hadzhiyski
13179, Production Manager, Niki Carras
574, Additional Writing, Angus MacPhail
78, Still Photographer, Stephen Vaughan
4951, Steadycam, Robin Buerki
209802, Writer, Seth Zvi Rosenfeld
22954, Special Effects Supervisor, Cordell McQueen
146233, Gaffer, Chris Napolitano
291413, Sound Re-Recording Mixer, Mark Paterson
71859, Music Editor, Simon Changer
199591, Music Supervisor, Laura Katz
199591, Music Supervisor, Laura Katz
9386, Utility Stunts, Michael Adams
24740, Property Master, Barry Bedig
424, Visual Effects Supervisor, Steve Price
9692, Costume Design, Frank L. Fleming
4723, Executive Producer, Edward H. Hamm Jr. \t
44594, Executive Producer, Jeff Davis
343934, Art Direction, Andrea Purcigliotti
966, Camera Operator, Kyme Meade
38842, Music Editor, Rob Bertola
13510, Production Manager, Jennifer Wynne
15213, Art Department Manager, Peter Lee
283691, Art Direction, Conor Dennison
16442, Art Direction, John Hughes
271404, Wardrobe Supervisor, Dame Sitorus
70670, Still Photographer, Carl Christian Raabe
12626, Dialogue Editor, Dave Kulczycki
23082, Script Supervisor, Scott Peterson
46146, Set Costumer, Sarah Helen Adolfsen
170, Foley, Felicity Cottrell
49050, Unit Manager, Damian Ion
166822, Best Boy Electric, Daryl Norrbom
185567, Stunt Coordinator, Kerry Gregg
226458, Makeup Department Head, Carla Antonino
198287, Boom Operator, Ikbal Wahyudin
20919, Makeup Artist, Gemma Basger
180305, Property Master, Skip Crank
93077, Visual Effects, Aaron McLane
13336, Sound Recordist, Nicolas dHalluin
1440, Hairstylist, Michelle Johnson
9800, Steadicam Operator, Garrett Brown
4148, Choreographer, Cynthia Onrubia
44564, Set Designer, David W. Krummel
41963, Associate Producer, Kelliann Ladd
7446, Visual Effects, Dottie Starling
25527, Music Editor, Joanie Diener
25475, Supervising Sound Editor, Donald J. Malouf
314065, Music Editor, Christoph Bauschinger
421313, Sound Effects Editor, Eva Madden
408626, Foley Editor, Pietro Dalmasso
216015, Script Supervisor, Kerry Lyn McKissick
72358, Key Hair Stylist, Lori McCoy-Bell
31911, Sound Re-Recording Mixer, David Parker
209189, Executive Producer, Christopher Herghelegiu
178146, ADR & Dubbing, Colin Martin
10288, Makeup Effects, Raymond E. Bailey
9072, Key Hair Stylist, Debra Wiebe
286873, Visual Effects Supervisor, Marco Del Bianco
283686, Art Direction, Juan Carlos Acevedo
8464, Gaffer, Tory Falkenberg
13935, Gaffer, Béla Romwalter
277713, Assistant Art Director, Stephen Mason
97365, Art Direction, Yann Megard
366505, Boom Operator, Iñaki Díez
5125, Casting, Bruria Albeck
152736, Sound Recordist, Tim Limer
8414, Associate Producer, Barbara Delsman
26587, Script Supervisor, Helene Oosthuizen
11497, Story, Guy Shulman
386172, Gaffer, Dejan Mitić
5924, Assistant Property Master, Bill MacSems
340945, Sound Effects Editor, Sean Gray
12153, Makeup Department Head, Rebecca DeHerrera
301846, Animation, Calle Halldin
45096, Makeup Artist, Sheryl Berkoff
292010, Sound Recordist, Nick Emond
9441, Executive Producer, Pliny Porter
353732, Dialogue Editor, Jeremy Kessler
209274, Camera Operator, Tomasz Nowak
198210, Visual Effects Supervisor, Andrew Somers
36108, Director, Jean-Pierre Dardenne
11973, Sound Re-Recording Mixer, Adam Jenkins
12573, Assistant Costume Designer, Jenny Eagan
18355, Special Effects Coordinator, Ryal Cosgrove
10395, Costume Supervisor, Cheryl Beasley Blackwell
22076, Dialogue Editor, Michael Wetherwax
1677, Art Department Coordinator, Mary Frances Eglin
10771, Armorer, John Frenchie Berger
756, Music Director, Edward Plumb
121, Set Decoration, Dan Hennah
10111, Sound Effects Editor, Marc Lawes
346808, First Assistant Camera, Wynand Basson
14128, Storyboard, Carolyn Gair
18937, Production Design, Steve Pilcher
195589, Production Supervisor, Michelle Brattson
29492,,
429, Stunts, Fabio Testi
408543, Makeup Artist, Melanie Queyrel Carreno
13220, Unit Production Manager, John Glosser
71676, Costume Design, Bojana Nikitovic
59, Script Supervisor, Dug Rotstein
38541, Foley, Mark Verner
10440, Visual Effects, John Andrew Berton Jr.
2898, Thanks, Michael Besman
11465, Set Designer, Kathleen M. McKernin
2575, Visual Effects Supervisor, Peter Chiang
14158, Color Designer, Russell Lynch
413421, Casting, Abhishek Banerjee
9788, Still Photographer, Sam Urdank
11529, Supervising Sound Editor, George Watters II
15167, Post Production Supervisor, Jim Cerrotta
11137, Hairstylist, Beatrice De Alba
213, Art Direction, Merrill Pye
9428, Script Supervisor, Scott Peterson
15, Color Timer, George Cave
6435, Camera Operator, Mitch Dubin
14197, Sound Re-Recording Mixer, Keith Rogers
13249, Hairstylist, Mary Hedges Lampert
22947, Associate Producer, Jason Blumenfeld
57201, Executive Producer, Eric Ellenbogen
40720, Casting Associate, Jordan Bass
3057, Second Unit Cinematographer, Miro Gábor
3057, Second Unit Cinematographer, Miro Gábor
448847, Casting, Dawn Lovegrove
10545, Executive Music Producer, Chris Montan
44745, Art Direction, Brandon M. Blake
17144, Makeup Artist, Becki Drake
58522, Special Effects Coordinator, Tiberio Angeloni
47177, Supervising Sound Editor, Richard Lewis
19599, Sound Effects Editor, Steve Little
995, Makeup Artist, Norbert A. Myles
244316, Associate Producer, Chris Mirosevic
18183, Makeup Artist, Robert Villafuerte
14181, Associate Producer, Pamela Post
951, Stunts, David Balcorta
353070, Casting Associate, Nikita Dolese
359412, Special Effects Coordinator, Ken Gorrell
121890, Special Effects, William Doane
13793, Unit Production Manager, Pierre Buys
21622, Sound Recordist, Philip Faulkner Jr.
39285, Camera Operator, Grayson Austin
45610, Producer, Gary Safady
1977, Construction Coordinator, Dimitur Nalbantov
334527, Producer, Howard Burd
55215, Visual Effects Supervisor, JaeWook Park
13614, Digital Intermediate, Kamil Rutkowski
245627, Visual Effects Supervisor, D.J. Shea
86004, Line Producer, Rhea Naidu
21338, Camera Operator, Scott Smith
9283, Executive In Charge Of Production, Meryl Poster
21927, Stunt Coordinator, Lex Milloy
26656, Art Department Assistant, Niall McEvoy
9102, Set Designer, David Gaucher
126277, Dialogue Editor, Julia Wu
9777, Script Supervisor, Kim Armitage
138697, Camera Operator, Vern Nobles
452068, Foley, Devon Quelch
75780, Dialogue Editor, Julie Feiner
351339, Casting, Katerina Oujezdská
62046, Executive Producer, Steven A. Frankel
56937, Visual Effects Producer, Morten Rasmussen
28176, Hairstylist, Lyndell Quiyou
1877, Script Supervisor, Petra Jorgensen
11460, Makeup Artist, Cynthia Barr
15440, Script Supervisor, Gitte Lechuga
301608, Second Unit Cinematographer, Joshua Turner
598, Visual Effects Supervisor, Renato Batata
231474, Key Hair Stylist, Charmaine Clark
311539, Assistant Costume Designer, Emily McHugh
15590, First Assistant Sound Editor, Ben Whitver
19913, Camera Operator, Matthew Moriarty
746, Production Supervisor, Mario Cotone
5506, Set Designer, Tony Rimmington
14811, Stunts, Milan Mitić
132344, Production Manager, Kostas Kefalas
216580, Additional Dialogue, Deon van Rooyen
338485, Consulting Producer, Brandi Harkonen
302429, Executive Producer, Kiri Hart
336000, Stunt Coordinator, David McKeown
318553, Set Dressing Artist, Mike Teeples
2067, Co-Producer, Jim Wedaa
302156, Editor, Danny Rafic
244536, Gaffer, Emmett Kerr-Perkinson
326923, Post Production Supervisor, Griff Partington
11831, Sound Editor, Gary Krivacek
43176, Art Direction, Merrill Pye
18777, Makeup Artist, Melissa Purino
141, Steadicam Operator, David Chameides
8587, Animation, Larry White
193612, Visual Effects Producer, Mark Cramer
12100, Music Editor, Philip Tallman
44945, Makeup Artist, Dorka Nieradzik
260063, Still Photographer, Dominic Barnardt
228161, Lighting Supervisor, Ken Ball
9479, Animation, Lana Bernberg
1480, Assistant Director, Phil Bowles
30071, Executive Producer, Kurt Woolner
437311, Sound Effects Editor, Peter Memmer
79190, Gaffer, Plamen Soklev
26466, Supervising Dialogue Editor, Michael Feinberg
13092, Line Producer, Carrie Fix
300669, Art Direction, Erick Donaldson
50400, Director of Photography, Nenad Boroevich
333696, Assistant Costume Designer, Heike Schenck-Wuttke
221902, Post-Production Manager, Frederic Jupin
204912, Sound Effects Editor, Peter Bergren
93, Costume Design, Paula Giokaris
244506, Hair Department Head, Jessica Lou Allen
16608, Art Direction, Bill Booth
45153, Sound Effects Editor, Steven D. Williams
369557, Stunts, Alan Walsh
43552, Costume Supervisor, Ariel Gold
312526, Camera Operator, James Frater
37936, Gaffer, Don Saari
9336, Supervising Sound Editor, Anthony Ippolito
87499, Music Editor, Ted Caplan
416951, Other, Leslie Strain
11096, Steadicam Operator, Colin Anderson
15644, Sound Re-Recording Mixer, Terry Rodman
792, Stunt Coordinator, Gil Arceo
13778, Still Photographer, Mark Fellman
72387, Supervising Sound Editor, Wylie Stateman
10722, Stunts, Ismael Martínez
187017, Executive Producer, Reid Carolin
75802, Executive Producer, Eric Brenner
9522, Visual Effects Coordinator, Julia Neighly
21253, Executive Producer, Arnaud Duteil
24421, Art Department Coordinator, Elitsa Vutova
4958, Makeup Department Head, Gary Liddiard
111083, Special Effects Coordinator, Lluís Rivera
258251, Sound Effects Editor, Joshua Phillip Brooks
38033, Hairstylist, Karicean Karen Dick
34069, Sound Re-Recording Mixer, Thomas Knop
10922, Unit Publicist, Rob Harris
10941, Stunt Coordinator, Kerry Rossall
6037, Grip, Richard Moran
21159, Electrician, Renato Pedrini
82624, Costume Design, Emir Tourkeshi
345918, Foley, Brody Ratsoy
339987, Line Producer, Stéphane Lhoest
109513, Makeup Artist, Ayat Malek Kiankhooy
356305, Location Manager, Kei Rowan-Young
444902, Producer, Adam Anders
59115, Set Decoration, Daphne Hayes
11358, Location Manager, Abraham Fraser
19, Camera Operator, Karl Freund
10032, Producer, Gian Paolo Varani
129400, Sound Design Assistant, Frederico Massine
254474, Sound Re-Recording Mixer, Christian Dwiggins
212865, Director, Christopher Leitch
1402, Hairstylist, JoAnn Stafford-Chaney
595, Production Manager, Dick Gallegly
15212, Visual Effects Supervisor, J.M. Logan
263472, Producer, Miguel Asensio Llamas
24194, Co-Costume Designer, Tim Turner
256347, Visual Effects Supervisor, Thomas Tannenberger
14624, First Assistant Director, Randall Badger
8617, Sound Effects Editor, Daniel Pagan
305943, Script Supervisor, Belle Francisco
272095, Steadicam Operator, Leonardo Saldaño
300803, Key Hair Stylist, Alexandra Barladeanu
28512, Armorer, Lance Peters
9663, Sound Re-Recording Mixer, Kevin OConnell
9769, Script Supervisor, Dominique Piat
420245, Set Costumer, Eleri Croker-Jones
1496, Sound Editor, Gary Shinkle
13954, Dialogue Editor, Michael Parlett
57585, Visual Effects Supervisor, Alexander Valev
244509, Stunt Coordinator, Anthony Vincent
309425, Dialogue Editor, James Morioka
158426, Still Photographer, Julian Torres
98339, Production Design, Matthew Davies
9288, Visual Effects Supervisor, Gary J. Brown
9903, Steadicam Operator, Will Arnot
58574, Art Direction, Netty Chapman
9944, Script Supervisor, Dianne Dreyer
62255, Visual Effects Supervisor, Rolf Mohr
1947, Producer, Kelliann Ladd
140300, Co-Producer, Jonathan Aibel
10159, Art Direction, Marco Rubeo
368006, Costume Design, Divya Gambhir
243233, Sound Re-Recording Mixer, Tobias Fleig
77338, Assistant Art Director, Maëlys Deschard
286668, Transportation Coordinator, Marius Stoian
142, Art Direction, Tracey Baryski
17965, Painter, Michael Finlay
258480, Costume Supervisor, David Davenport
907, Orchestrator, Leo Arnaud
55952, Construction Coordinator, Jeffrey Butterworth
279690, Music Supervisor, Jonathan Fine
39979, Boom Operator, Luigi Salvatore
284294, Executive Producer, Eva Maria Daniels
5413, Still Photographer, Patrick Redmond
9679, Costume Supervisor, Nick Scarano
177047, Executive Producer, Sidney Powell
75656, Costume Design, Jenny Eagan
11619, Additional Writing, Paul Fisher
576, Assistant Director, Clifford C. Coleman
15983, Second Unit Cinematographer, Ray De La Motte
2604, Production Manager, Clayton Townsend
1051, Key Grip, Robert Ward
302528, Digital Intermediate, John Bardswich
375573, Camera Operator, Scott Lee
289, Stunts, Paul Stader
134, Dialogue Editor, Philip Stockton
10633, Gaffer, Don Stott
325712, Camera Operator, James Goodwin
10061, Sculptor, Jordu Schell
12620, Script Supervisor, Judi Townsend
15476, Steadicam Operator, Daniel Stilling
64807, Key Hair Stylist, Kat Percy
262522, Set Decoration, Jeff Davies
790, Special Effects, Richard Albain Jr.
87826, Other, Jeremy Svenson
119698, Animation, Stephen Cavalier
9576, Assistant Editor, Don Brochu
135309, Makeup Artist, Ralitsa Roth
10497, Stunt Coordinator, Jean-Louis Airola
47386, Grip, Ralph Avacedo
11384, Assistant Art Director, John Magoun
242310, Stunt Coordinator, Johnny Martin
273404, Sound Re-Recording Mixer, Colin McLellan
13492, Visual Effects Producer, Teddy Percherancier
255343, Visual Effects Supervisor, Ronald Grauer
183412, Additional Photography, David Surowiecki
41342, Visual Effects Supervisor, Tom Collier
310137, Executive Producer, Jonas Ortega
59468, Line Producer, Toni Novella
38542, Production Manager, Nicky Earnshaw
257874, Stunt Coordinator, Todd Bryant
394645, Boom Operator, Jasnai Jansen
270774, Casting, PoPing AuYeung
11544, Music Editor, Kenneth Karman
242224, Still Photographer, Matt Nettheim
188839, Carpenter, Ed Bajor
42188, Sound Effects Editor, Niv Adiri
91356, Cinematography, Bryan Donnell
19058, Makeup Artist, Claudia Reymond
106021, Stunt Coordinator, Jean Frenette
11577, Wardrobe Supervisor, Michael Butler
225574, Transportation Co-Captain, Thomas Reilly
8976, Supervising Sound Editor, Kelly Cabral
14148, Art Department Coordinator, Kristen Kogler
303991, Executive Producer, Helen Estabrook
26320, Costume Supervisor, Kevin Draves
227359, Steadicam Operator, Ralph Watson
116853, Leadman, Carlos Lima
14019, Other, Dieter Van der Eecken
79316, Visual Effects Editor, Robert Zalkind
308409, Supervising Sound Editor, Anne Jensen
